-70.9312,41.3216,33.0481
-70.9446,41.3233,32.1591
-70.9557,41.3207,31.9583
-70.9667,41.322,31.9995
-70.979,41.3237,31.3818
-70.9915,41.3273,30.355
-71.0034,41.3287,28.9937
-71.0153,41.3305,28.0976
-71.0273,41.3355,26.8597
-71.0388,41.3409,26.8869
-71.0512,41.3442,27.4889
-71.0616,41.3487,24.3373
-71.0711,41.3523,24.5359
-71.0824,41.3478,24.7767
-71.0973,41.3495,26.5627
-71.109,41.3468,27.7091
-71.1231,41.3517,26.7456
-71.1383,41.359,30.2503
-71.1426,41.3684,30.0241
-71.1576,41.3692,28.4313
-71.1705,41.3706,26.153
-71.1834,41.3697,27.2464
-71.1966,41.3732,27.1555
-71.2111,41.3651,27.9187
-71.2274,41.3567,29.187
-71.2375,41.3629,29.1278
-71.2506,41.358,29.963
-71.2651,41.3546,30.3359
-71.2792,41.3507,31.0108
-71.2879,41.3589,32.2151
-71.3017,41.3553,33.5889
-71.3149,41.353,33.947
-71.3285,41.3501,34.105
-71.3415,41.347,34.6622
-71.3539,41.3444,34.7163
-71.3614,41.352,35.2582
-71.369,41.3592,35.0678
-71.3829,41.3593,34.9357
-71.3982,41.3614,34.4137
-71.4074,41.3684,33.9038
-71.4189,41.3672,32.0254
-71.4278,41.3719,31.0792
-71.4379,41.3689,27.404
-71.4503,41.367,25.5925
-71.4611,41.3659,21.2086
-71.4681,41.3711,10.5489
-71.476,41.3694,7.2025
-71.4845,41.3686,4.1105
-71.4983,41.3627,9.5243
-71.4944,41.3681,6.2202
-71.5066,41.3577,10.4593
-71.5188,41.3614,4.739
-71.5307,41.3568,9.3211
-71.5432,41.352,16.8856
-71.5538,41.3471,20.8591
-71.5681,41.3468,19.2444
-71.5829,41.3329,24.9357
-71.5835,41.3185,29.9425
-71.6007,41.3158,27.3737
-71.6292,41.3201,23.012
-71.6491,41.3338,9.5422
-71.6663,41.3326,9.3255
-71.6791,41.3233,12.2886
-71.6976,41.3308,3.9554
-71.7122,41.3274,3.0084
-71.7287,41.327,3.2581
-71.7449,41.3265,3.2788
-71.7604,41.3224,3.327
-71.7715,41.3289,3.0007
-71.784,41.3256,3.1431
-71.7971,41.3239,3.001
-71.81,41.3214,3.0057
-71.8233,41.3204,3.0
-71.8365,41.3167,3.0
-71.8454,41.3137,3.0
-71.8519,41.3063,3.0
-71.8646,41.3073,3.0
-71.88,41.3076,3.001
-71.8928,41.3059,4.8654
-71.8988,41.2964,10.3936
-71.9135,41.2982,10.3287
-71.924,41.292,3.0001
-71.9487,41.2782,7.0971
-71.9566,41.2656,18.0123
-71.9629,41.2538,27.4089
-71.9807,41.2554,20.5206
-71.9873,41.2433,42.5497
-71.9939,41.2305,53.9117
-72.0108,41.232,57.3615
-72.0176,41.2213,62.9195
-72.0374,41.2222,40.3592
-72.0412,41.211,33.1238
-72.0476,41.1996,50.294
-72.0542,41.1896,72.5412
-72.0647,41.1744,24.9234
-72.0761,41.1649,25.9396
-72.0889,41.1549,20.2237
-72.0803,41.1445,24.2379
-72.0926,41.1341,15.1982
-72.0826,41.1251,13.9613
-72.077,41.1126,10.4008
-72.0729,41.1013,6.0072
-72.0688,41.0891,5.6919
-72.07,41.0755,8.072
-72.0581,41.0746,13.3052
-72.0596,41.0648,9.4675
-72.0635,41.0543,6.8802
-72.0542,41.0461,8.5948
-72.0547,41.033,7.7033
-72.0479,41.0217,3.0214
-72.0326,41.0198,5.2377
-69.1817,42.426,224.352
-69.3123,42.3812,258.327
-69.4234,42.3047,231.584
-69.5023,42.257,233.333
-69.5781,42.2268,235.969
-69.563,42.1834,229.136
-69.6172,42.1701,252.863
-69.6517,42.1254,229.891
-69.6369,42.0915,222.298
-69.6647,42.0589,218.953
-69.6927,42.035,204.93
-69.7168,42.0099,177.551
-69.7405,41.9878,151.476
-69.7647,41.9709,121.558
-69.7526,41.9479,113.912
-69.7417,41.9252,124.581
-69.7673,41.9121,119.476
-69.7664,41.8927,120.484
-69.7724,41.8726,123.825
-69.7761,41.8559,122.257
-69.775,41.8415,119.19
-69.7734,41.8252,116.589
-69.7712,41.811,115.212
-69.7866,41.8049,111.251
-69.7848,41.7929,107.549
-69.7989,41.7873,99.7067
-69.7994,41.7761,96.1053
-69.7982,41.7632,81.8416
-69.8129,41.7568,75.8721
-69.8124,41.7456,68.4516
-69.8133,41.7352,58.2754
-69.8142,41.7251,55.0684
-69.8154,41.7149,43.5302
-69.8168,41.7046,42.3673
-69.8181,41.6943,41.0562
-69.8322,41.6899,35.6069
-69.8441,41.6899,33.2957
-69.8473,41.6797,26.1337
-69.8518,41.6667,23.5521
-69.8632,41.6642,22.4124
-69.8705,41.6494,18.1199
-69.8722,41.6347,19.5917
-69.8758,41.6232,18.4865
-69.8893,41.6191,16.5665
-69.9025,41.6159,13.3262
-69.9123,41.6133,13.7413
-69.917,41.6041,11.3656
-69.9251,41.5943,11.4612
-69.9302,41.5846,8.8239
-69.9423,41.5835,9.2432
-69.9458,41.5746,9.2332
-69.9502,41.5669,5.4705
-69.9511,41.5583,9.8954
-69.9543,41.5491,21.1264
-69.9589,41.5399,12.1388
-69.966,41.5313,11.8334
-69.976,41.5233,11.4067
-69.9811,41.5127,9.5014
-69.9835,41.5027,7.0102
-69.9979,41.5006,7.9698
-70.0019,41.4915,10.9151
-70.0083,41.4824,9.7418
-70.0007,41.473,7.6856
-70.0074,41.4659,8.4438
-70.0013,41.4569,10.246
-70.0047,41.4476,13.5697
-70.0005,41.4361,18.4746
-69.9965,41.4243,11.7484
-69.9965,41.4143,7.7275
-69.9884,41.4052,6.4332
-69.9941,41.398,7.876
-69.9896,41.3908,8.4674
-69.9886,41.3826,8.3729
-69.978,41.3803,10.0533
-69.9886,41.3742,8.9422
-69.9878,41.3665,8.8211
-69.9936,41.3628,10.5761
-69.992,41.3569,9.8111
-69.9916,41.3497,8.7756
-69.9891,41.3434,8.7777
-69.9924,41.3375,7.2478
-69.9969,41.3331,3.9373
-69.9939,41.3282,3.6613
-70.2152,41.2792,3.0
-70.2087,41.2748,3.0
-70.2191,41.2849,3.0
-70.2268,41.2864,3.1201
-70.233,41.2811,3.0035
-70.2416,41.284,3.0082
-70.2483,41.2814,3.0003
-70.2557,41.2862,3.0
-70.2657,41.2895,3.008
-70.2749,41.2912,6.0386
-70.2832,41.2964,6.2568
-70.2944,41.2998,7.2549
-70.3023,41.3042,6.6345
-70.3102,41.3103,5.9122
-70.3201,41.3102,6.5862
-70.3322,41.3085,7.4295
-70.3445,41.3113,7.3657
-70.36,41.3095,6.8252
-70.3746,41.3055,7.0032
-70.3899,41.3009,7.2928
-70.3984,41.3085,8.1296
-70.4126,41.3083,11.8056
-70.421,41.315,11.7087
-70.4365,41.3127,17.5664
-68.3529,43.8898,127.792
-68.4162,43.8582,126.64
-68.4749,43.8298,136.929
-68.5547,43.7998,135.636
-68.62,43.7586,131.316
-68.6892,43.7265,102.755
-68.7637,43.705,138.531
-68.7789,43.6591,136.405
-68.7951,43.6153,133.257
-68.8274,43.5647,145.001
-68.9152,43.5576,133.757
-68.9643,43.5103,105.436
-69.0455,43.5138,126.27
-69.1202,43.5022,145.171
-69.2068,43.4838,149.89
-69.2053,43.4228,169.202
-69.2231,43.355,169.015
-69.248,43.2732,176.682
-69.3327,43.2518,174.363
-69.4088,43.226,169.801
-69.4175,43.1602,145.964
-69.4161,43.0942,177.682
-69.4323,43.0224,183.91
-69.4014,42.9555,180.244
-69.3768,42.8639,134.335
-69.3735,42.7809,144.633
-69.2665,42.7043,163.579
-69.263,42.6276,221.175
-69.269,42.5521,235.937
-69.2885,42.4747,201.239
-66.1748,44.139,7.4115
-66.201,44.1664,17.4618
-66.2301,44.1763,26.3103
-66.2443,44.1999,32.9442
-66.2868,44.2308,38.9102
-66.3347,44.2589,14.3526
-66.3771,44.243,12.9842
-66.3947,44.2822,53.8453
-66.4771,44.2671,81.5188
-66.5134,44.3076,196.801
-66.5777,44.3262,206.639
-66.6398,44.3535,211.565
-66.7042,44.3733,198.898
-66.7386,44.3332,197.491
-66.8036,44.3505,172.66
-66.8618,44.3611,119.538
-66.9271,44.3686,115.498
-66.9317,44.3338,122.754
-66.9509,44.2952,131.991
-67.0091,44.2995,105.966
-67.0725,44.3003,129.43
-67.1468,44.2983,166.907
-67.2161,44.2944,182.795
-67.2851,44.2905,182.37
-67.3625,44.2786,190.445
-67.4175,44.2711,240.13
-67.4716,44.2632,182.973
-67.5428,44.2475,142.462
-67.6203,44.2236,105.615
-67.681,44.1984,111.195
-67.7245,44.1758,181.098
-67.7667,44.1567,165.904
-67.8001,44.1286,100.862
-67.8448,44.1006,98.739
-67.8935,44.0679,97.8243
-67.9478,44.0462,99.3184
-67.9997,44.0584,136.995
-68.0931,44.0595,104.636
-68.1395,44.0246,62.1387
-68.184,43.995,115.452
-68.2419,43.9604,105.827
-68.2952,43.9255,113.598
-73.7356,40.8392,4.1999
-73.7321,40.8303,4.1004
-73.7377,40.8479,4.2
-73.7491,40.8489,4.2
-73.7584,40.853,4.2
-73.7691,40.8545,4.2
-73.7817,40.8523,4.2
-73.7887,40.8573,4.2
-73.8006,40.8614,4.1998
-73.8165,40.8637,4.1001
-73.9604,40.8302,4.1
-73.9662,40.8303,4.1
-73.9714,40.8324,4.1
-73.9546,40.8283,4.1
-70.45,41.3136,3.0134
-70.4623,41.3158,5.4578
-70.4723,41.3098,6.2123
-70.4834,41.3051,7.4301
-70.4937,41.3008,7.3147
-70.5053,41.2994,14.0377
-70.5177,41.2978,18.4513
-70.5302,41.2972,20.8973
-70.5427,41.2974,21.8606
-70.5548,41.2982,22.5343
-70.5669,41.2991,22.8848
-70.5788,41.3002,23.0547
-70.5915,41.3019,22.3774
-70.604,41.3022,22.1082
-70.6086,41.2948,23.6294
-70.6203,41.2951,24.1025
-70.6322,41.2948,24.2977
-70.6437,41.2941,24.41
-70.6552,41.2932,24.3728
-70.6667,41.292,24.6345
-70.6785,41.2917,24.0266
-70.6907,41.2951,23.815
-70.7017,41.2957,23.9574
-70.7111,41.2969,23.8667
-70.7193,41.2986,22.5803
-70.7269,41.3008,21.754
-70.7326,41.2948,22.3993
-70.7399,41.2899,22.1662
-70.7486,41.2861,21.1632
-70.7583,41.2838,17.9825
-70.7686,41.2835,10.0875
-70.7787,41.2849,10.687
-70.7882,41.2878,8.812
-70.7968,41.2917,7.6767
-70.8047,41.2965,8.7626
-70.8123,41.293,10.3921
-70.8243,41.2921,13.8822
-70.8323,41.2986,19.2956
-70.841,41.3046,23.3394
-70.8485,41.3107,27.2338
-70.8556,41.3166,28.7154
-70.868,41.3168,31.6382
-70.8751,41.3234,31.7245
-70.8881,41.3246,31.6063
-70.9016,41.3293,33.4123
-70.914,41.3317,33.0501
-70.9258,41.3322,32.1799
-70.9364,41.3296,31.7888
-70.9476,41.3341,30.3708
-70.9574,41.3299,30.4612
-70.9695,41.3319,29.3228
-70.9812,41.3338,29.7928
-70.993,41.3375,30.111
-71.0044,41.3388,28.3177
-71.016,41.3406,26.7288
-71.0273,41.3457,25.7591
-71.0393,41.3515,24.2341
-71.0523,41.3528,22.0202
-71.0597,41.3579,22.177
-71.0684,41.3613,23.9562
-71.0802,41.357,24.7111
-71.0911,41.3555,24.9806
-71.1015,41.3559,25.3204
-71.1106,41.3553,26.1706
-71.122,41.3603,26.8671
-71.1321,41.3669,28.9991
-71.1293,41.3749,26.0824
-71.1446,41.3803,25.0711
-71.1593,41.3808,25.2641
-71.1724,41.3811,24.4859
-71.184,41.3808,26.0621
-71.1963,41.3829,25.6617
-71.2115,41.3766,27.5339
-71.2249,41.3696,28.0062
-71.2347,41.3745,28.6217
-71.2469,41.3697,29.4166
-71.2608,41.3653,30.4056
-71.2734,41.3624,31.42
-71.2825,41.3696,32.1928
-71.297,41.3657,33.6559
-71.3111,41.3636,34.3071
-71.3243,41.3605,34.7658
-71.3377,41.3577,35.0962
-71.3502,41.3543,35.0771
-71.3578,41.3613,35.5433
-71.3654,41.368,34.1518
-71.3765,41.366,34.0809
-71.3889,41.3661,34.4016
-71.3976,41.3722,34.1434
-71.4069,41.378,33.8709
-71.4161,41.3745,32.7422
-71.4248,41.3791,31.2123
-71.4361,41.3781,28.0624
-71.446,41.3742,26.1759
-71.4574,41.3742,23.0112
-71.4658,41.3789,11.9547
-71.4739,41.3765,7.6855
-71.4819,41.3736,3.7984
-71.507,41.3666,5.4879
-71.5013,41.373,5.8352
-71.5209,41.37,3.2702
-71.5317,41.3677,3.0163
-71.5447,41.3644,3.4513
-71.5566,41.3587,8.6106
-71.5712,41.3608,7.6482
-71.5837,41.3466,21.495
-71.5981,41.3467,18.2951
-71.5996,41.3327,24.3413
-71.6182,41.3314,20.7202
-71.6319,41.338,10.3581
-71.6428,41.3486,3.6588
-71.6586,41.3466,3.3043
-71.6732,41.3433,3.026
-71.6845,41.3367,3.1057
-71.6968,41.3425,3.0013
-71.7079,41.3369,3.0002
-71.7209,41.3351,3.0001
-71.7336,41.3377,3.0009
-71.7466,41.336,3.0023
-71.7594,41.3332,3.0032
-71.8604,41.3161,3.0
-71.8762,41.3151,3.0
-71.8879,41.3161,3.0
-71.9009,41.3127,3.0312
-71.9045,41.305,10.2439
-71.9151,41.3102,3.0046
-71.9249,41.3012,9.4315
-71.9409,41.3,11.2103
-71.9362,41.29,4.3587
-71.9608,41.2754,6.0213
-71.972,41.2718,4.4956
-71.9714,41.2607,15.6566
-71.9829,41.2691,3.0047
-71.9895,41.2624,5.1609
-72.0006,41.2546,10.6361
-72.0063,41.2428,29.2736
-72.0201,41.2416,32.4545
-72.0259,41.2317,59.3352
-72.0385,41.233,79.8018
-72.0558,41.2329,68.5718
-72.0577,41.2209,32.0982
-72.0645,41.2093,49.417
-72.0732,41.1992,56.0643
-72.0719,41.1867,29.0542
-72.0835,41.176,25.2221
-72.0926,41.1689,17.4101
-72.106,41.1589,20.1856
-72.0998,41.1452,16.8511
-72.1145,41.1363,8.6743
-72.0994,41.1257,9.3285
-72.0934,41.115,6.9121
-72.0871,41.1026,5.9315
-72.0805,41.0953,4.1304
-72.0774,41.0822,5.5761
-72.0827,41.0727,3.5479
-72.0739,41.0627,6.2371
-72.0819,41.0519,4.2825
-72.0719,41.0423,4.9382
-72.068,41.0303,5.9102
-72.0601,41.0174,3.0
-69.3882,42.4546,276.004
-69.4437,42.3799,243.633
-69.5153,42.3153,237.989
-69.5946,42.2742,243.325
-69.6551,42.2619,245.849
-69.6357,42.2134,245.245
-69.6707,42.1622,238.829
-69.697,42.1224,225.926
-69.679,42.0906,220.248
-69.708,42.0642,208.482
-69.7321,42.0367,185.358
-69.755,42.0126,161.673
-69.7783,41.994,129.371
-69.7974,41.9728,110.953
-69.7854,41.9517,110.481
-69.7749,41.931,114.723
-69.7902,41.9207,108.045
-69.7893,41.9039,107.188
-69.7907,41.8885,107.065
-69.7952,41.8699,110.396
-69.794,41.8553,110.333
-69.7918,41.8438,110.707
-69.7899,41.8313,110.108
-69.7883,41.8174,111.186
-69.802,41.8098,102.181
-69.8002,41.7986,100.764
-69.813,41.7956,96.4525
-69.8118,41.7855,88.7378
-69.8128,41.7764,78.1541
-69.8111,41.7673,77.8075
-69.8249,41.7655,59.5063
-69.8259,41.756,56.949
-69.824,41.7468,54.9879
-69.8248,41.7373,51.7584
-69.8257,41.7279,47.6358
-69.8267,41.7185,42.758
-69.8279,41.709,39.4928
-69.8288,41.699,38.1349
-69.8449,41.6997,35.7569
-69.8576,41.6904,27.8607
-69.8601,41.6779,26.3263
-69.8712,41.6756,19.6111
-69.8749,41.6617,19.5855
-69.8848,41.6519,18.3786
-69.8805,41.6405,16.3765
-69.8852,41.6301,15.731
-69.8988,41.6266,14.7075
-69.9108,41.6231,14.7273
-69.9227,41.6201,12.8833
-69.9269,41.6111,11.2303
-69.9333,41.602,10.369
-69.938,41.5925,10.1184
-69.9502,41.5896,9.2003
-69.9538,41.5815,8.9736
-69.9572,41.5732,8.2235
-69.96,41.5647,8.1635
-69.9622,41.5561,6.3992
-69.9654,41.5475,13.3744
-69.9704,41.5393,12.8358
-69.9779,41.5322,13.432
-69.9874,41.527,12.0594
-69.9893,41.5187,7.3767
-69.9943,41.5096,7.5803
-70.0081,41.5089,13.7173
-70.0123,41.5009,9.8821
-70.0169,41.4924,12.5136
-70.0235,41.4843,11.0024
-70.0164,41.4746,10.7319
-70.0228,41.4677,12.3826
-70.0152,41.4582,10.7499
-70.0208,41.4499,12.0012
-70.0135,41.44,20.6521
-70.0082,41.4296,12.0932
-70.0065,41.4201,10.3142
-70.0078,41.4118,6.95
-69.9993,41.4052,6.4536
-70.0045,41.3984,7.2574
-69.9994,41.3925,7.6533
-69.9973,41.3848,8.2079
-69.997,41.3772,7.9769
-69.9967,41.3698,9.2668
-70.0027,41.3657,9.0153
-69.9998,41.3601,8.5441
-69.9986,41.3546,8.0788
-69.9995,41.3493,7.6503
-69.9953,41.3435,7.5683
-69.9993,41.3376,3.7635
-70.2087,41.2798,3.0
-70.211,41.2851,3.0
-70.2009,41.2763,3.0
-70.2132,41.2925,3.0235
-70.2222,41.2913,3.0
-70.2289,41.2924,3.0
-70.2346,41.2887,3.6153
-70.2436,41.2906,6.7221
-70.2487,41.288,3.014
-70.257,41.2911,3.0
-70.2631,41.2957,3.0
-70.2698,41.294,3.1313
-70.2754,41.2981,3.4988
-70.2795,41.3027,4.0002
-70.288,41.3028,4.7069
-70.2938,41.3088,3.211
-70.3033,41.3106,3.6014
-70.3073,41.3175,3.0027
-70.3177,41.3175,3.0224
-70.3288,41.3186,5.2809
-70.3386,41.3202,5.1641
-70.3529,41.3185,5.4038
-70.3692,41.3164,6.1628
-70.3838,41.3114,5.6306
-70.3923,41.3187,7.1668
-70.4058,41.3178,7.1118
-70.4146,41.3246,10.2369
-70.4291,41.3215,29.0366
-70.4419,41.3215,3.6206
-68.37,43.937,106.818
-68.4191,43.9065,109.754
-68.4985,43.8846,108.174
-68.5658,43.848,112.683
-68.6373,43.8114,103.558
-68.7106,43.7809,93.6995
-68.7705,43.7546,96.5844
-68.8353,43.7369,83.738
-68.8307,43.697,100.369
-68.8484,43.6508,91.4103
-68.8824,43.6035,80.5239
-68.9541,43.6012,133.2
-68.9875,43.5566,112.332
-69.053,43.5629,135.307
-69.1137,43.5525,134.434
-69.1818,43.5425,136.315
-69.2493,43.5274,120.8
-69.2884,43.4653,175.697
-69.2828,43.4033,168.011
-69.3057,43.3271,173.169
-69.3859,43.2999,180.05
-69.4713,43.2684,164.031
-69.4858,43.1964,139.599
-69.5017,43.131,135.322
-69.5082,43.0678,154.656
-69.5243,42.9938,161.876
-69.4958,42.9295,168.58
-69.4842,42.85,171.78
-69.4928,42.7584,187.329
-69.3729,42.6891,217.41
-69.3648,42.6042,236.664
-69.3738,42.5294,229.464
-66.1623,44.1768,7.1056
-66.199,44.1963,20.3773
-66.2282,44.2309,29.6253
-66.2913,44.2697,52.5725
-66.3638,44.3243,72.2051
-66.31,44.3001,18.8572
-66.4392,44.3066,93.3904
-66.4456,44.3461,187.59
-66.5153,44.3679,204.905
-66.59,44.3863,218.671
-66.6632,44.4084,181.739
-66.7455,44.4251,115.893
-66.7839,44.3899,136.771
-66.8548,44.4014,110.022
-66.9168,44.4081,114.088
-66.9739,44.4088,111.632
-66.9873,44.3703,130.376
-66.9942,44.3334,128.148
-67.0596,44.3404,136.762
-67.1392,44.3332,165.041
-67.2069,44.3318,172.256
-67.2733,44.3253,150.434
-67.3435,44.3163,167.116
-67.3977,44.309,179.801
-67.4517,44.3016,113.686
-67.5232,44.2879,119.169
-67.5861,44.2728,108.532
-67.6477,44.2514,110.195
-67.697,44.2313,123.523
-67.7392,44.2111,133.951
-67.7764,44.1895,159.556
-67.8154,44.1654,131.753
-67.8613,44.1391,108.256
-67.9073,44.1114,98.0123
-67.9588,44.085,82.251
-68.0398,44.095,99.967
-68.0995,44.1048,102.093
-68.1459,44.0749,97.3061
-68.2032,44.0384,97.2447
-68.2534,44.0094,100.651
-68.3177,43.9724,102.036
-73.7255,40.8383,4.1998
-73.7263,40.847,4.1003
-73.7227,40.8307,4.2
-73.724,40.8217,4.1001
-73.7304,40.8567,4.1
-73.7407,40.8579,4.2
-73.7504,40.858,4.2
-73.7607,40.8608,4.2
-73.7749,40.8618,4.2
-73.7843,40.8658,4.1995
-73.7944,40.8703,4.1003
-73.808,40.8717,4.1002
-73.957,40.8352,4.1
-73.9642,40.836,4.1
-73.9698,40.8377,4.1
-73.9514,40.8332,4.1
-70.4537,41.3229,7.9644
-70.4663,41.3237,8.4803
-70.4755,41.3176,7.5667
-70.486,41.3127,7.0543
-70.4981,41.3082,8.9823
-70.5114,41.3063,15.6507
-70.5235,41.3052,18.6935
-70.5348,41.304,19.8881
-70.5461,41.3058,19.8454
-70.5588,41.306,20.4304
-70.5704,41.3069,20.8027
-70.5816,41.3079,21.1887
-70.5916,41.3097,20.9766
-70.6014,41.3093,21.1776
-70.6122,41.3096,21.3153
-70.6156,41.3025,22.7196
-70.627,41.3023,23.3043
-70.6382,41.3018,23.1977
-70.6493,41.301,23.3517
-70.6603,41.3,23.3437
-70.6711,41.2989,23.0374
-70.6811,41.2986,22.9942
-70.6867,41.3039,22.5125
-70.6965,41.3025,23.1282
-70.7062,41.3035,23.0851
-70.7149,41.3054,22.3911
-70.7222,41.3064,21.6779
-70.729,41.3091,20.3437
-70.7333,41.3025,20.8686
-70.7392,41.298,20.6546
-70.7464,41.2935,19.751
-70.755,41.2906,17.3757
-70.7643,41.2893,12.9066
-70.7739,41.2901,8.9671
-70.783,41.2925,8.2402
-70.7912,41.2961,6.0205
-70.7987,41.3005,7.3708
-70.8057,41.3052,10.3111
-70.8121,41.3015,13.0116
-70.82,41.2982,16.0331
-70.826,41.3038,16.717
-70.8331,41.3079,19.5197
-70.84,41.3134,23.4139
-70.8468,41.3191,21.9876
-70.8536,41.3248,22.0798
-70.8626,41.3227,24.6782
-70.8692,41.329,29.4448
-70.8812,41.3304,28.6806
-70.8935,41.3333,29.5598
-70.9061,41.3375,32.9017
-70.9176,41.3404,33.1721
-70.9283,41.3424,31.6619
-70.9377,41.3382,30.9063
-70.9497,41.3436,29.3735
-70.9599,41.3395,28.4128
-70.9712,41.3418,27.7029
-70.9825,41.3437,28.4674
-70.9943,41.3485,29.0528
-71.0058,41.3478,30.1792
-71.0156,41.3507,29.6584
-71.0264,41.3554,26.9038
-71.0359,41.3612,25.1748
-71.0483,41.3607,21.5308
-71.056,41.3673,21.986
-71.0662,41.3703,26.3307
-71.0772,41.3656,27.5635
-71.0883,41.3644,25.4048
-71.0993,41.3633,25.0167
-71.1082,41.3622,25.5286
-71.1196,41.3697,25.6329
-71.1154,41.3773,25.5748
-71.1261,41.3842,25.0218
-71.1358,41.39,23.6917
-71.1497,41.3909,23.3389
-71.1619,41.392,23.1701
-71.1735,41.3922,23.4792
-71.1851,41.3918,24.7692
-71.1974,41.3929,25.5806
-71.2113,41.386,26.8447
-71.2223,41.3808,27.6918
-71.233,41.3863,28.3074
-71.2446,41.3804,28.9208
-71.2569,41.376,29.302
-71.271,41.3731,30.877
-71.2785,41.3783,31.6838
-71.2916,41.3762,33.2256
-71.306,41.373,33.952
-71.3189,41.3696,34.6584
-71.3327,41.3675,35.0869
-71.3456,41.3642,35.3876
-71.355,41.371,33.9496
-71.3633,41.3771,33.4702
-71.3732,41.3743,33.7352
-71.3845,41.3724,33.9046
-71.3909,41.3783,33.9044
-71.3988,41.3826,33.474
-71.4071,41.3868,33.1217
-71.416,41.3826,32.7198
-71.4276,41.3856,30.8871
-71.438,41.385,27.9077
-71.4479,41.3811,23.4331
-71.4576,41.3816,19.5712
-71.4632,41.3858,12.5302
-71.4721,41.3831,8.4214
-71.4802,41.3789,4.7641
-71.5103,41.3751,26.7306
-71.5209,41.3767,24.9253
-71.532,41.3762,12.6938
-71.5445,41.3748,3.0832
-71.5537,41.3674,3.0004
-71.5631,41.367,4.7078
-71.5723,41.372,3.6231
-71.585,41.3708,3.014
-71.5844,41.3606,6.6506
-71.5974,41.3586,7.3522
-71.6113,41.3545,6.4588
-71.6138,41.3418,15.5071
-71.6268,41.3509,4.6962
-71.6353,41.3593,3.473
-71.6486,41.3584,3.0035
-71.6616,41.3563,3.2166
-71.6741,41.3529,3.0002
-71.6859,41.3482,3.0001
-71.8608,41.3268,3.0
-71.8463,41.3236,3.0
-71.8724,41.3221,3.0
-71.8825,41.3238,3.0
-71.8952,41.3234,3.0
-71.9101,41.3215,3.0
-71.9257,41.3218,3.0
-71.9321,41.3111,3.0024
-71.9469,41.3134,7.5124
-71.9524,41.3016,14.7418
-71.9495,41.2927,10.5722
-71.9453,41.2849,4.7175
-72.0149,41.2546,3.1351
-72.0264,41.2518,9.147
-72.0328,41.2408,41.4726
-72.0442,41.2427,23.7275
-72.0551,41.246,22.0994
-72.0678,41.2403,65.6754
-72.0711,41.2293,31.6074
-72.0756,41.2189,30.8496
-72.0824,41.2095,80.1073
-72.0914,41.1993,19.6573
-72.0855,41.1884,25.6483
-72.0979,41.1785,17.6623
-72.1093,41.1719,12.9165
-72.124,41.1656,13.0351
-72.1165,41.149,15.4968
-72.1354,41.1364,4.8737
-72.1303,41.1232,3.5096
-72.1154,41.1254,6.176
-72.108,41.1188,5.5065
-72.1089,41.1091,3.3445
-72.0967,41.1058,3.4562
-72.0874,41.086,4.1451
-72.0866,41.06,3.0
-72.0979,41.0514,3.0
-72.0899,41.0436,3.0333
-72.0823,41.0321,3.2978
-72.0765,41.0209,3.0
-72.0748,41.0107,3.0
-69.4815,42.5088,270.627
-69.4883,42.4428,258.416
-69.5433,42.3726,243.371
-69.6124,42.3276,248.491
-69.6757,42.3128,247.275
-69.7307,42.2826,241.366
-69.7119,42.2379,244.656
-69.7028,42.1957,238.845
-69.7202,42.154,226.156
-69.7464,42.1236,210.166
-69.7252,42.094,211.874
-69.7483,42.064,194.57
-69.771,42.0375,167.941
-69.7929,42.0172,145.026
-69.8105,41.9938,117.344
-69.8283,41.9745,94.2321
-69.8154,41.9552,96.6137
-69.8078,41.9383,99.6481
-69.8079,41.9168,96.0215
-69.8099,41.9005,103.58
-69.8124,41.8836,96.8584
-69.8177,41.8675,90.5888
-69.8083,41.8548,102.059
-69.8063,41.8452,101.795
-69.8056,41.8342,107.687
-69.8035,41.8222,103.275
-69.8163,41.8159,93.0795
-69.8145,41.8057,97.6623
-69.826,41.8026,81.556
-69.8247,41.7931,77.3355
-69.824,41.7839,73.4724
-69.8236,41.7743,68.4115
-69.8368,41.7723,53.4099
-69.8377,41.7613,51.42
-69.8375,41.7494,51.3882
-69.8384,41.7381,45.6438
-69.8399,41.7262,44.2248
-69.8425,41.7095,37.148
-69.8592,41.7039,31.4498
-69.8702,41.6973,24.8041
-69.8705,41.686,21.6434
-69.8815,41.6825,20.8069
-69.8852,41.6731,19.8823
-69.8907,41.6615,18.3813
-69.9001,41.6539,18.0092
-69.8983,41.6451,16.3658
-69.8972,41.6367,15.9227
-69.9091,41.6329,14.5354
-69.9194,41.6285,14.1274
-69.9293,41.629,8.4268
-69.933,41.6196,10.8544
-69.9376,41.6115,10.5152
-69.9435,41.6049,10.2258
-69.9461,41.5976,9.4852
-69.9573,41.5955,10.5081
-69.9615,41.5874,9.2947
-69.9645,41.5791,8.607
-69.9674,41.5713,11.1502
-69.9697,41.5635,9.1903
-69.9718,41.5556,5.763
-69.9748,41.5478,17.1516
-69.9798,41.5406,13.2522
-69.9874,41.5348,11.4722
-69.9966,41.531,15.7633
-69.9986,41.5241,15.4822
-70.002,41.5166,11.961
-70.0146,41.5171,17.0341
-70.023,41.5102,16.2052
-70.0253,41.502,16.2284
-70.0313,41.4954,15.526
-70.0377,41.4876,11.4774
-70.0317,41.477,12.4058
